,n,noise_lvl,data_type,model,TRE,TRE_STD,TESTE,TESTE_STD,E_DIFF,model_param
831,1000,0.1,moons,svm,0.9424444444444445,0.0030550504633039075,0.914,0.032310988842807024,0.028444444444444494,50.0
832,1000,0.2,circles,logistic,0.505,0.005778846055087039,0.44799999999999995,0.0357211421989835,0.05700000000000005,0.001
833,1000,0.2,circles,logistic,0.5046666666666666,0.012549162580884878,0.446,0.03611094017053558,0.05866666666666659,0.01
834,1000,0.2,circles,logistic,0.508,0.021325229942459365,0.4600000000000001,0.04195235392680606,0.04799999999999993,0.1
835,1000,0.2,circles,logistic,0.5107777777777778,0.021579883179125216,0.45999999999999996,0.04171330722922841,0.05077777777777781,0.5
836,1000,0.2,circles,logistic,0.5102222222222224,0.021538366571490546,0.461,0.04134005321718877,0.049222222222222334,1.0
837,1000,0.2,circles,logistic,0.5107777777777778,0.021011754499814933,0.4590000000000001,0.04459820624195551,0.0517777777777777,10.0
838,1000,0.2,circles,logistic,0.5107777777777778,0.021011754499814933,0.4590000000000001,0.04459820624195551,0.0517777777777777,100.0
839,1000,0.2,circles,svm,0.5063333333333333,0.003818408950542135,0.45099999999999996,0.03935733730830886,0.055333333333333345,0.001
840,1000,0.2,circles,svm,0.5078888888888888,0.006391545341453182,0.45199999999999996,0.040938978980917445,0.05588888888888888,0.005
841,1000,0.2,circles,svm,0.5103333333333333,0.013043611557737226,0.45499999999999996,0.04652956049652737,0.055333333333333345,0.01
842,1000,0.2,circles,svm,0.5863333333333334,0.02423674386311865,0.5599999999999999,0.045387222871640855,0.02633333333333343,0.05
843,1000,0.2,circles,svm,0.6308888888888888,0.004656072631057109,0.625,0.04177319714841083,0.0058888888888888324,0.1
844,1000,0.2,circles,svm,0.6457777777777778,0.004656072631057091,0.637,0.03348133808556643,0.008777777777777773,0.5
845,1000,0.2,circles,svm,0.6633333333333333,0.003880944265905097,0.622,0.03709447398198281,0.04133333333333333,5.0
846,1000,0.2,circles,svm,0.6687777777777778,0.006506407098647719,0.6120000000000001,0.031240998703626625,0.056777777777777705,10.0
847,1000,0.2,circles,svm,0.7443333333333333,0.0042586150881637275,0.619,0.027730849247724093,0.1253333333333333,50.0
848,1000,0.2,moons,logistic,0.805111111111111,0.003624334762288914,0.806,0.03199999999999999,-0.00088888888888905,0.001
849,1000,0.2,moons,logistic,0.8297777777777776,0.00343547218527562,0.8260000000000002,0.029393876913398117,0.0037777777777774357,0.01
850,1000,0.2,moons,logistic,0.8594444444444445,0.0028218722442667358,0.857,0.027221315177632422,0.0024444444444444713,0.1
851,1000,0.2,moons,logistic,0.8614444444444447,0.003222222222222232,0.86,0.02489979919597746,0.0014444444444446924,0.5
852,1000,0.2,moons,logistic,0.8615555555555556,0.002989694232683025,0.859,0.02547547840571399,0.002555555555555644,1.0
853,1000,0.2,moons,logistic,0.8606666666666667,0.0021773242158072427,0.858,0.027856776554368242,0.002666666666666706,10.0
854,1000,0.2,moons,logistic,0.8604444444444445,0.0023412563895228227,0.858,0.029597297173897488,0.0024444444444444713,100.0
855,1000,0.2,moons,svm,0.8078888888888889,0.00398918290467028,0.807,0.030016662039607254,0.000888888888888828,0.001
856,1000,0.2,moons,svm,0.8427777777777777,0.0036599264648890157,0.843,0.02934280150224242,-0.00022222222222223476,0.005
857,1000,0.2,moons,svm,0.8538888888888888,0.00322987596749968,0.8540000000000001,0.02973213749463702,-0.00011111111111128391,0.01
858,1000,0.2,moons,svm,0.8644444444444443,0.0023306863292670028,0.8649999999999999,0.024186773244895644,-0.0005555555555555314,0.05
859,1000,0.2,moons,svm,0.8746666666666666,0.003576328208762476,0.8719999999999999,0.03340658617698014,0.002666666666666706,0.1
860,1000,0.2,moons,svm,0.9424444444444445,0.002572408200620059,0.9400000000000001,0.02097617696340301,0.0024444444444444713,0.5
861,1000,0.2,moons,svm,0.9446666666666668,0.0026666666666666683,0.9400000000000001,0.01612451549659707,0.004666666666666708,5.0
862,1000,0.2,moons,svm,0.9498888888888889,0.0024062675364119475,0.9389999999999998,0.01757839583124692,0.010888888888889059,10.0
863,1000,0.2,moons,svm,0.9584444444444443,0.0029059326290271073,0.9359999999999999,0.017435595774162663,0.022444444444444378,50.0
864,1000,0.3,circles,logistic,0.5067777777777779,0.0044845413490245956,0.45,0.03464101615137754,0.05677777777777787,0.001
865,1000,0.3,circles,logistic,0.5053333333333334,0.013768814288586383,0.429,0.03645545226711637,0.07633333333333342,0.01
866,1000,0.3,circles,logistic,0.49822222222222223,0.019883611962904477,0.438,0.04331281565541543,0.06022222222222223,0.1
867,1000,0.3,circles,logistic,0.4995555555555556,0.017758322688006267,0.44400000000000006,0.038522720568516446,0.055555555555555525,0.5
868,1000,0.3,circles,logistic,0.4996666666666667,0.017771179331007133,0.44400000000000006,0.035552777669262355,0.05566666666666664,1.0
869,1000,0.3,circles,logistic,0.4996666666666667,0.017227956034765197,0.44299999999999995,0.03465544690232691,0.056666666666666754,10.0
870,1000,0.3,circles,logistic,0.4996666666666667,0.017227956034765197,0.44299999999999995,0.03465544690232691,0.056666666666666754,100.0
871,1000,0.3,circles,svm,0.5067777777777779,0.0044845413490245956,0.449,0.03389690251335658,0.05777777777777787,0.001
872,1000,0.3,circles,svm,0.5071111111111112,0.005120763831912423,0.44700000000000006,0.0331813200460741,0.060111111111111115,0.005
873,1000,0.3,circles,svm,0.5083333333333334,0.008108066399625809,0.45,0.03464101615137754,0.058333333333333404,0.01
874,1000,0.3,circles,svm,0.5502222222222223,0.022753645753191463,0.48500000000000004,0.06360031446463138,0.06522222222222224,0.05
875,1000,0.3,circles,svm,0.6227777777777778,0.0074245172765724995,0.613,0.04172529209005012,0.009777777777777774,0.1
876,1000,0.3,circles,svm,0.6387777777777778,0.004373037478700972,0.625,0.029748949561287027,0.013777777777777778,0.5
877,1000,0.3,circles,svm,0.655888888888889,0.007235884513406628,0.6079999999999999,0.027495454169735044,0.04788888888888909,5.0
878,1000,0.3,circles,svm,0.6706666666666667,0.007999999999999985,0.6050000000000001,0.037483329627982634,0.06566666666666665,10.0
879,1000,0.3,circles,svm,0.7528888888888889,0.007030796453136175,0.5879999999999999,0.03280243893371345,0.16488888888888908,50.0
880,1000,0.3,moons,logistic,0.7887777777777779,0.007310570733153767,0.7829999999999999,0.042673176586703734,0.005777777777777993,0.001
881,1000,0.3,moons,logistic,0.8099999999999998,0.004969039949999533,0.806,0.0440908153700972,0.0039999999999997815,0.01
882,1000,0.3,moons,logistic,0.8463333333333333,0.004445833116387233,0.8470000000000001,0.028301943396169822,-0.0006666666666668153,0.1
883,1000,0.3,moons,logistic,0.8546666666666667,0.004521553322083499,0.8530000000000001,0.0286530975637888,0.0016666666666665941,0.5
884,1000,0.3,moons,logistic,0.8558888888888887,0.0036531738272830173,0.8540000000000001,0.02799999999999999,0.0018888888888886068,1.0
885,1000,0.3,moons,logistic,0.8567777777777777,0.003081205471969342,0.8530000000000001,0.030675723300355926,0.0037777777777776578,10.0
886,1000,0.3,moons,logistic,0.8566666666666667,0.0028974232912011705,0.852,0.030594117081556703,0.004666666666666708,100.0
887,1000,0.3,moons,svm,0.7926666666666666,0.005987641593469993,0.791,0.04205948168962618,0.0016666666666665941,0.001
888,1000,0.3,moons,svm,0.8322222222222223,0.0040975753143524,0.834,0.03104834939252004,-0.001777777777777656,0.005
889,1000,0.3,moons,svm,0.8407777777777777,0.003686813338452666,0.8410000000000002,0.029816103031751147,-0.0002222222222224568,0.01
890,1000,0.3,moons,svm,0.8548888888888889,0.004640136226182461,0.8540000000000001,0.027276363393971718,0.000888888888888828,0.05
891,1000,0.3,moons,svm,0.8671111111111113,0.003449816599168891,0.8640000000000001,0.028705400188814675,0.0031111111111111756,0.1
892,1000,0.3,moons,svm,0.9289999999999999,0.00230136835302311,0.9259999999999999,0.01959591794226541,0.0030000000000000027,0.5
893,1000,0.3,moons,svm,0.9501111111111111,0.0031991511219750944,0.9489999999999998,0.027730849247724076,0.0011111111111112848,5.0
894,1000,0.3,moons,svm,0.949888888888889,0.003529417816504126,0.9480000000000001,0.026758176320519286,0.00188888888888894,10.0
895,1000,0.3,moons,svm,0.9555555555555555,0.003583225665910459,0.9410000000000001,0.020712315177207948,0.014555555555555433,50.0
896,1000,0.4,circles,logistic,0.5055555555555555,0.0036175156880221496,0.45,0.03255764119219941,0.055555555555555525,0.001
897,1000,0.4,circles,logistic,0.5025555555555555,0.023913682224426743,0.43500000000000005,0.030413812651491092,0.06755555555555548,0.01
898,1000,0.4,circles,logistic,0.5074444444444446,0.024098819191399255,0.425,0.0456618002273235,0.0824444444444446,0.1
899,1000,0.4,circles,logistic,0.5081111111111112,0.023507550665086432,0.42700000000000005,0.04313930922024599,0.08111111111111113,0.5
900,1000,0.4,circles,logistic,0.5085555555555555,0.022678918257565413,0.42700000000000005,0.041484937025383084,0.08155555555555549,1.0
901,1000,0.4,circles,logistic,0.508888888888889,0.021716466984102293,0.42800000000000005,0.04118252056394801,0.0808888888888889,10.0
902,1000,0.4,circles,logistic,0.508888888888889,0.021716466984102293,0.42800000000000005,0.04118252056394801,0.0808888888888889,100.0
903,1000,0.4,circles,svm,0.5055555555555555,0.0036175156880221496,0.45,0.03255764119219941,0.055555555555555525,0.001
904,1000,0.4,circles,svm,0.5055555555555555,0.0036175156880221496,0.45,0.03255764119219941,0.055555555555555525,0.005
905,1000,0.4,circles,svm,0.5055555555555555,0.0036175156880221496,0.45,0.03255764119219941,0.055555555555555525,0.01
906,1000,0.4,circles,svm,0.5871111111111111,0.03141989618924942,0.525,0.053150729063673234,0.06211111111111112,0.05
907,1000,0.4,circles,svm,0.6274444444444445,0.006759538299668962,0.6170000000000001,0.06573431371817917,0.010444444444444367,0.1
908,1000,0.4,circles,svm,0.6445555555555554,0.00676683999048225,0.639,0.04867237409455182,0.005555555555555425,0.5
909,1000,0.4,circles,svm,0.6423333333333333,0.00784809483840458,0.61,0.041713307229228426,0.032333333333333325,5.0
910,1000,0.4,circles,svm,0.6584444444444444,0.0049740065079109715,0.5940000000000001,0.04054626986542659,0.0644444444444443,10.0
911,1000,0.4,circles,svm,0.7334444444444445,0.005909816065320983,0.5770000000000001,0.054781383699209346,0.15644444444444439,50.0
912,1000,0.4,moons,logistic,0.7849999999999999,0.006445402227676978,0.782,0.04445222154178574,0.0029999999999998916,0.001
913,1000,0.4,moons,logistic,0.8033333333333333,0.004714045207910308,0.805,0.045221676218380046,-0.0016666666666667052,0.01
914,1000,0.4,moons,logistic,0.843888888888889,0.005121969142940516,0.8400000000000001,0.04098780306383839,0.0038888888888889417,0.1
915,1000,0.4,moons,logistic,0.859,0.0034228715112776392,0.8579999999999999,0.03762977544445357,0.001000000000000112,0.5
916,1000,0.4,moons,logistic,0.859888888888889,0.004287506973683267,0.858,0.038418745424597105,0.001888888888889051,1.0
917,1000,0.4,moons,logistic,0.8612222222222222,0.004566382797340995,0.858,0.03969886648255843,0.0032222222222222374,10.0
918,1000,0.4,moons,logistic,0.861,0.004803548071381608,0.858,0.03969886648255843,0.0030000000000000027,100.0
919,1000,0.4,moons,svm,0.7887777777777777,0.005150811993999663,0.788,0.0451220566907139,0.0007777777777776551,0.001
920,1000,0.4,moons,svm,0.8156666666666667,0.005565546571719205,0.8150000000000001,0.046957427527495585,0.0006666666666665932,0.005
921,1000,0.4,moons,svm,0.8322222222222223,0.006106058517348493,0.8310000000000001,0.050289163842720634,0.0012222222222222356,0.01
922,1000,0.4,moons,svm,0.8547777777777779,0.004818944098266979,0.8550000000000001,0.03930648801406711,-0.00022222222222223476,0.05
923,1000,0.4,moons,svm,0.8735555555555555,0.004382907316292436,0.8720000000000001,0.0406939798987516,0.0015555555555554212,0.1
924,1000,0.4,moons,svm,0.9344444444444445,0.0034066021592790764,0.932,0.024819347291981687,0.0024444444444444713,0.5
925,1000,0.4,moons,svm,0.9507777777777779,0.0022249982660556534,0.944,0.019595917942265405,0.0067777777777779935,5.0
926,1000,0.4,moons,svm,0.9512222222222222,0.0033129003368612365,0.944,0.023323807579381187,0.007222222222222241,10.0
927,1000,0.4,moons,svm,0.9614444444444444,0.0029834936849105734,0.9390000000000001,0.02507987240796889,0.022444444444444378,50.0
928,1000,0.5,circles,logistic,0.502,0.01731908246079885,0.445,0.03905124837953327,0.056999999999999995,0.001
929,1000,0.5,circles,logistic,0.5094444444444444,0.02258727927806237,0.4370000000000001,0.04267317658670374,0.07244444444444426,0.01
930,1000,0.5,circles,logistic,0.5071111111111111,0.012061570440099482,0.43899999999999995,0.04614108798023731,0.06811111111111112,0.1
931,1000,0.5,circles,logistic,0.5078888888888888,0.013197923517932105,0.43899999999999995,0.04614108798023731,0.06888888888888889,0.5
932,1000,0.5,circles,logistic,0.5077777777777777,0.01286204100310026,0.43999999999999995,0.04647580015448901,0.06777777777777771,1.0
933,1000,0.5,circles,logistic,0.5078888888888888,0.01359420719041028,0.43999999999999995,0.04647580015448901,0.06788888888888889,10.0
934,1000,0.5,circles,logistic,0.5077777777777777,0.013471506281091278,0.43999999999999995,0.04647580015448901,0.06777777777777771,100.0
935,1000,0.5,circles,svm,0.5068888888888888,0.010974718422102887,0.469,0.023430749027719962,0.03788888888888886,0.001
936,1000,0.5,circles,svm,0.5081111111111112,0.012242911781471313,0.47400000000000003,0.016248076809271914,0.03411111111111115,0.005
937,1000,0.5,circles,svm,0.5112222222222222,0.017493914285746266,0.47400000000000003,0.016248076809271914,0.03722222222222221,0.01
938,1000,0.5,circles,svm,0.5875555555555556,0.02135993711554994,0.535,0.07697402159170326,0.05255555555555558,0.05
939,1000,0.5,circles,svm,0.6393333333333333,0.007238443322178811,0.63,0.051961524227066326,0.009333333333333305,0.1
940,1000,0.5,circles,svm,0.6556666666666667,0.0062942262392304636,0.6450000000000001,0.05445181356024792,0.010666666666666602,0.5
941,1000,0.5,circles,svm,0.6621111111111111,0.00611515018036312,0.632,0.04728636167014756,0.03011111111111109,5.0
942,1000,0.5,circles,svm,0.6721111111111112,0.005476098457934051,0.623,0.04754997371187498,0.049111111111111216,10.0
943,1000,0.5,circles,svm,0.7498888888888888,0.005245809615161259,0.588,0.04833218389437828,0.16188888888888886,50.0
944,1000,0.5,moons,logistic,0.7891111111111112,0.002712567914607491,0.7889999999999999,0.028442925306655775,0.00011111111111128391,0.001
945,1000,0.5,moons,logistic,0.8148888888888889,0.003823255674241157,0.8119999999999999,0.029933259094191516,0.002888888888888941,0.01
946,1000,0.5,moons,logistic,0.849,0.004539266270181217,0.845,0.028722813232690155,0.0040000000000000036,0.1
947,1000,0.5,moons,logistic,0.8522222222222224,0.004274529791482523,0.8480000000000001,0.02959729717389749,0.004222222222222349,0.5
948,1000,0.5,moons,logistic,0.8515555555555556,0.004073400617738517,0.8469999999999999,0.027586228448267438,0.004555555555555757,1.0
949,1000,0.5,moons,logistic,0.8492222222222223,0.003335184671067471,0.8459999999999999,0.025768197453450242,0.0032222222222224595,10.0
950,1000,0.5,moons,logistic,0.8493333333333334,0.0031111111111110945,0.8459999999999999,0.025768197453450242,0.0033333333333335213,100.0
951,1000,0.5,moons,svm,0.7985555555555556,0.004417976744904683,0.7950000000000002,0.032015621187164243,0.003555555555555423,0.001
952,1000,0.5,moons,svm,0.8288888888888888,0.00391262596925757,0.8300000000000001,0.03286335345030997,-0.0011111111111112848,0.005
953,1000,0.5,moons,svm,0.8434444444444444,0.003160325034072838,0.843,0.028301943396169836,0.0004444444444444695,0.01
954,1000,0.5,moons,svm,0.8544444444444445,0.003849001794597517,0.851,0.02947880594596736,0.003444444444444472,0.05
955,1000,0.5,moons,svm,0.8651111111111112,0.0026387426860084344,0.8619999999999999,0.03155946767611903,0.0031111111111112866,0.1
956,1000,0.5,moons,svm,0.9361111111111111,0.0022360679774997947,0.9360000000000002,0.020591260281973976,0.00011111111111095084,0.5
957,1000,0.5,moons,svm,0.9435555555555556,0.0021545243810739472,0.9360000000000002,0.01624807680927189,0.007555555555555427,5.0
958,1000,0.5,moons,svm,0.9469999999999998,0.0030651364942519423,0.9360000000000002,0.01496662954709573,0.010999999999999677,10.0
959,1000,0.5,moons,svm,0.9553333333333335,0.0028021156028707737,0.9359999999999999,0.021071307505705447,0.019333333333333536,50.0
960,10000,0.0,circles,logistic,0.5018888888888888,0.010727258460299835,0.46499999999999997,0.008062257748298532,0.03688888888888886,0.001
961,10000,0.0,circles,logistic,0.5101111111111111,0.0224897781993685,0.47300000000000003,0.03436568055487917,0.03711111111111104,0.01
962,10000,0.0,circles,logistic,0.5008888888888888,0.015680450988727227,0.477,0.03661966684720112,0.02388888888888885,0.1
963,10000,0.0,circles,logistic,0.5005555555555554,0.015317624803788291,0.479,0.039357337308308864,0.02155555555555544,0.5
964,10000,0.0,circles,logistic,0.5007777777777778,0.01572173144110321,0.479,0.039357337308308864,0.021777777777777785,1.0
965,10000,0.0,circles,logistic,0.501,0.015503484275844527,0.479,0.039357337308308864,0.02200000000000002,10.0
966,10000,0.0,circles,logistic,0.501,0.015503484275844527,0.479,0.039357337308308864,0.02200000000000002,100.0
967,10000,0.0,circles,svm,0.5033333333333332,0.0014054567378526308,0.47000000000000003,0.012649110640673507,0.03333333333333316,0.001
968,10000,0.0,circles,svm,0.5033333333333332,0.0014054567378526308,0.47000000000000003,0.012649110640673507,0.03333333333333316,0.005
969,10000,0.0,circles,svm,0.5033333333333332,0.0014054567378526308,0.47000000000000003,0.012649110640673507,0.03333333333333316,0.01
970,10000,0.0,circles,svm,0.6052222222222222,0.018439423680771918,0.5750000000000002,0.044328320518603,0.03022222222222204,0.05
971,10000,0.0,circles,svm,0.6621111111111111,0.003700183512299287,0.66,0.03549647869859769,0.0021111111111110636,0.1
972,10000,0.0,circles,svm,0.6608888888888889,0.003644715437079276,0.6539999999999999,0.026907248094147417,0.006888888888888944,0.5
973,10000,0.0,circles,svm,0.6855555555555555,0.007436978013636232,0.661,0.0378021163428716,0.02455555555555544,5.0
974,10000,0.0,circles,svm,0.6905555555555555,0.007797593804232349,0.65,0.045607017003965515,0.040555555555555456,10.0
975,10000,0.0,circles,svm,0.7571111111111112,0.005648117789839468,0.6319999999999999,0.04422668877499198,0.12511111111111128,50.0
976,10000,0.0,moons,logistic,0.7966666666666666,0.002330686329266997,0.798,0.017204650534085247,-0.0013333333333334085,0.001
977,10000,0.0,moons,logistic,0.8243333333333333,0.003312900336861232,0.8230000000000001,0.020999999999999977,0.0013333333333331865,0.01
978,10000,0.0,moons,logistic,0.8491111111111111,0.0031348302177035287,0.8479999999999999,0.020396078054371138,0.0011111111111112848,0.1
979,10000,0.0,moons,logistic,0.8553333333333335,0.002474561939035555,0.853,0.029681644159311665,0.0023333333333335204,0.5
980,10000,0.0,moons,logistic,0.8547777777777776,0.002631715396072656,0.851,0.030479501308256347,0.0037777777777776578,1.0
981,10000,0.0,moons,logistic,0.854111111111111,0.004473516030932727,0.853,0.03226453160980337,0.0011111111111110628,10.0
982,10000,0.0,moons,logistic,0.854111111111111,0.004715354483093975,0.852,0.0342928563989645,0.0021111111111110636,100.0
983,10000,0.0,moons,svm,0.8039999999999999,0.003265986323710916,0.804,0.020099751242241753,-1.1102230246251565e-16,0.001
984,10000,0.0,moons,svm,0.8400000000000001,0.003142696805273553,0.8390000000000001,0.021189620100417073,0.0010000000000000009,0.005
985,10000,0.0,moons,svm,0.8460000000000001,0.0034854193647462536,0.8459999999999999,0.01907878402833891,2.220446049250313e-16,0.01
986,10000,0.0,moons,svm,0.8598888888888888,0.0038313199221259335,0.8589999999999998,0.027000000000000003,0.00088888888888905,0.05
987,10000,0.0,moons,svm,0.8720000000000001,0.0037449554547450453,0.8719999999999999,0.022715633383201116,2.220446049250313e-16,0.1
988,10000,0.0,moons,svm,0.9384444444444442,0.0025915341754868025,0.9390000000000001,0.018138357147217034,-0.0005555555555558644,0.5
989,10000,0.0,moons,svm,0.9466666666666669,0.0016480441082434912,0.944,0.012806248474865688,0.002666666666666928,5.0
990,10000,0.0,moons,svm,0.9464444444444446,0.0009686442096757165,0.9429999999999998,0.012688577540449497,0.0034444444444448052,10.0
991,10000,0.0,moons,svm,0.9537777777777776,0.0026387426860084253,0.931,0.013747727084867488,0.022777777777777564,50.0
992,10000,0.1,circles,logistic,0.5055555555555556,0.011298421172343264,0.45099999999999996,0.041340053217188776,0.05455555555555569,0.001
993,10000,0.1,circles,logistic,0.5111111111111111,0.014028190312965911,0.449,0.046141087980237305,0.06211111111111106,0.01
994,10000,0.1,circles,logistic,0.5078888888888888,0.0179536440126603,0.454,0.059194594347794956,0.05388888888888882,0.1
995,10000,0.1,circles,logistic,0.506,0.01786229907920763,0.453,0.05550675634551168,0.05299999999999999,0.5
996,10000,0.1,circles,logistic,0.5055555555555555,0.01835184250850007,0.45499999999999996,0.05714017850864662,0.050555555555555576,1.0
997,10000,0.1,circles,logistic,0.5057777777777778,0.01784570356703454,0.454,0.055713553108736484,0.051777777777777756,10.0
998,10000,0.1,circles,logistic,0.5057777777777778,0.017859534231411612,0.454,0.055713553108736484,0.051777777777777756,100.0
999,10000,0.1,circles,svm,0.5054444444444445,0.0048291808471335185,0.45700000000000013,0.0346554469023269,0.048444444444444346,0.001
1000,10000,0.1,circles,svm,0.5062222222222224,0.00586262487034353,0.46000000000000013,0.03605551275463988,0.04622222222222222,0.005
1001,10000,0.1,circles,svm,0.508,0.00885828063466434,0.4620000000000001,0.03815756805667782,0.04599999999999993,0.01
1002,10000,0.1,circles,svm,0.5695555555555555,0.025479112723664155,0.516,0.05642694391866354,0.05355555555555547,0.05
1003,10000,0.1,circles,svm,0.6201111111111111,0.005174724898753338,0.601,0.04614108798023732,0.01911111111111108,0.1
1004,10000,0.1,circles,svm,0.6262222222222222,0.004898979485566376,0.612,0.05114684741017768,0.014222222222222247,0.5
1005,10000,0.1,circles,svm,0.6408888888888888,0.004494166314701464,0.591,0.04784349485562275,0.04988888888888887,5.0
1006,10000,0.1,circles,svm,0.6607777777777778,0.00653669603559233,0.581,0.05318834458788881,0.07977777777777784,10.0
1007,10000,0.1,circles,svm,0.7534444444444445,0.005222222222222228,0.598,0.048538644398046386,0.1554444444444445,50.0
1008,10000,0.1,moons,logistic,0.793,0.005044248650140516,0.7879999999999999,0.02039607805437114,0.0050000000000001155,0.001
1009,10000,0.1,moons,logistic,0.8127777777777778,0.0030731814857643106,0.813,0.023685438564653997,-0.00022222222222212373,0.01
1010,10000,0.1,moons,logistic,0.8388888888888889,0.0033701668640228966,0.8379999999999999,0.019899748742132385,0.00088888888888905,0.1
1011,10000,0.1,moons,logistic,0.8442222222222222,0.0025724082006200436,0.844,0.019595917942265405,0.00022222222222223476,0.5
1012,10000,0.1,moons,logistic,0.8445555555555556,0.003199151121975107,0.845,0.020615528128088284,-0.0004444444444443585,1.0
1013,10000,0.1,moons,logistic,0.8447777777777778,0.002941822732194148,0.8459999999999999,0.01959591794226542,-0.0012222222222220136,10.0
1014,10000,0.1,moons,logistic,0.8444444444444444,0.0032203059435976624,0.8459999999999999,0.01959591794226542,-0.0015555555555554212,100.0
1015,10000,0.1,moons,svm,0.7967777777777778,0.004456926915584786,0.796,0.017435595774162694,0.0007777777777777661,0.001
1016,10000,0.1,moons,svm,0.8233333333333335,0.0033701668640229183,0.826,0.02497999199359357,-0.002666666666666484,0.005
1017,10000,0.1,moons,svm,0.8316666666666667,0.004074915737976048,0.8290000000000001,0.02507987240796888,0.002666666666666595,0.01
1018,10000,0.1,moons,svm,0.8435555555555554,0.0036784323016104212,0.849,0.022113344387495962,-0.005444444444444585,0.05
1019,10000,0.1,moons,svm,0.857777777777778,0.0035832256659104585,0.8550000000000001,0.0229128784747792,0.002777777777777879,0.1
1020,10000,0.1,moons,svm,0.9305555555555556,0.002290614236454264,0.9299999999999999,0.022803508501982737,0.0005555555555556424,0.5
1021,10000,0.1,moons,svm,0.9421111111111111,0.0023544022333796804,0.9349999999999999,0.026925824035672494,0.007111111111111179,5.0
1022,10000,0.1,moons,svm,0.9426666666666668,0.0035206621150566456,0.9319999999999998,0.027129319932501048,0.010666666666666935,10.0
1023,10000,0.1,moons,svm,0.9517777777777778,0.0035555555555555583,0.924,0.02537715508089902,0.02777777777777779,50.0
1024,10000,0.2,circles,logistic,0.5033333333333333,0.007934920476158727,0.45400000000000007,0.014282856857085692,0.04933333333333323,0.001
1025,10000,0.2,circles,logistic,0.5096666666666667,0.027813532544295635,0.44699999999999995,0.050803543183522155,0.06266666666666676,0.01
1026,10000,0.2,circles,logistic,0.505,0.023707320325946524,0.466,0.04054626986542659,0.03899999999999998,0.1
1027,10000,0.2,circles,logistic,0.5055555555555555,0.02351253933910243,0.469,0.041821047332652975,0.03655555555555556,0.5
1028,10000,0.2,circles,logistic,0.5057777777777777,0.02365805790219696,0.46799999999999997,0.04142463035441596,0.03777777777777769,1.0
1029,10000,0.2,circles,logistic,0.5063333333333333,0.0238930228981156,0.46799999999999997,0.04142463035441596,0.03833333333333333,10.0
1030,10000,0.2,circles,logistic,0.5063333333333333,0.0238930228981156,0.46799999999999997,0.04142463035441596,0.03833333333333333,100.0
1031,10000,0.2,circles,svm,0.5046666666666667,0.0017069212773041446,0.458,0.015362291495737207,0.04666666666666669,0.001
1032,10000,0.2,circles,svm,0.5046666666666667,0.0017069212773041446,0.458,0.015362291495737207,0.04666666666666669,0.005
1033,10000,0.2,circles,svm,0.5046666666666667,0.0017069212773041446,0.458,0.015362291495737207,0.04666666666666669,0.01
1034,10000,0.2,circles,svm,0.6083333333333333,0.01673504491762903,0.577,0.04980963762164909,0.031333333333333324,0.05
1035,10000,0.2,circles,svm,0.6566666666666667,0.007131914015947217,0.639,0.04570557952810577,0.01766666666666672,0.1
1036,10000,0.2,circles,svm,0.6538888888888889,0.0059056365626303405,0.648,0.04044749683231338,0.0058888888888888324,0.5
1037,10000,0.2,circles,svm,0.6704444444444445,0.007812620369443081,0.6220000000000001,0.04664761515876239,0.0484444444444444,5.0
1038,10000,0.2,circles,svm,0.6897777777777778,0.006436777047982328,0.635,0.0634428877022476,0.054777777777777814,10.0
1039,10000,0.2,circles,svm,0.7533333333333335,0.006402160129283521,0.64,0.06603029607687669,0.11333333333333351,50.0
1040,10000,0.2,moons,logistic,0.7942222222222222,0.0046027367060462255,0.7939999999999998,0.03382306905057551,0.00022222222222234578,0.001
1041,10000,0.2,moons,logistic,0.8228888888888889,0.003189488909868292,0.825,0.024999999999999977,-0.0021111111111110636,0.01
1042,10000,0.2,moons,logistic,0.8540000000000001,0.002591534175486797,0.8480000000000001,0.029933259094191526,0.006000000000000005,0.1
1043,10000,0.2,moons,logistic,0.8553333333333333,0.003711842908553348,0.851,0.028792360097775943,0.0043333333333333,0.5
1044,10000,0.2,moons,logistic,0.8545555555555555,0.0033866112564729283,0.853,0.029342801502242426,0.0015555555555555323,1.0
1045,10000,0.2,moons,logistic,0.853111111111111,0.004151453709393204,0.85,0.030331501776206207,0.0031111111111110645,10.0
1046,10000,0.2,moons,logistic,0.853,0.003976784481816289,0.85,0.030331501776206207,0.0030000000000000027,100.0
1047,10000,0.2,moons,svm,0.8033333333333333,0.0036514837167011174,0.8039999999999999,0.034117444218463945,-0.0006666666666665932,0.001
1048,10000,0.2,moons,svm,0.8360000000000001,0.0033035708327374424,0.8380000000000001,0.027129319932501072,-0.0020000000000000018,0.005
1049,10000,0.2,moons,svm,0.8463333333333335,0.003444444444444451,0.844,0.026532998322843192,0.0023333333333335204,0.01
1050,10000,0.2,moons,svm,0.8563333333333334,0.003408413700039556,0.852,0.026000000000000023,0.004333333333333411,0.05
1051,10000,0.2,moons,svm,0.864777777777778,0.003945617978792138,0.865,0.02692582403567252,-0.0002222222222220127,0.1
1052,10000,0.2,moons,svm,0.93,0.0021659542988464275,0.923,0.021470910553583866,0.007000000000000006,0.5
